date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_mean,daylight_duration,rain_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant
2023-12-08 21:00:00+00:00,1.0,26.2695,9.6195,17.961168,13.603496,0.0,20.60823,158.09805,1.0,26.2695
2023-12-09 21:00:00+00:00,1.0,25.8195,13.0695,19.057,16.27634,0.0,13.684735,169.92455,1.0,25.8195
2023-12-10 21:00:00+00:00,1.0,25.969501,14.0195,19.579916,16.53275,0.0,11.525623,170.6901,1.0,25.969501
2023-12-11 21:00:00+00:00,1.0,25.1695,13.0695,19.411165,16.126263,0.0,15.7908325,160.63733,1.0,25.1695
2023-12-12 21:00:00+00:00,3.0,24.0695,13.6195,18.277832,13.557168,0.0,37.16902,259.8923,3.0,24.0695
2023-12-13 21:00:00+00:00,0.0,20.969501,10.669499,15.838252,11.856536,0.0,27.553524,326.33838,0.0,20.969501
2023-12-14 21:00:00+00:00,0.0,18.8195,9.0195,13.865334,9.986522,0.0,20.991426,334.32214,0.0,18.8195
2023-12-15 21:00:00+00:00,0.0,19.1695,7.9195,13.352834,9.635564,0.0,15.978486,340.784,0.0,19.1695
2023-12-16 21:00:00+00:00,0.0,18.619501,6.8195,12.813251,10.334617,0.0,12.181624,4.236402,0.0,18.619501
2023-12-17 21:00:00+00:00,1.0,20.6695,10.1195,15.196583,13.465732,0.0,15.256526,155.49646,1.0,20.6695
2023-12-18 21:00:00+00:00,1.0,21.0695,10.5195,15.629917,13.091531,0.0,12.413476,143.69708,1.0,21.0695
2023-12-19 21:00:00+00:00,0.0,21.969501,8.5695,15.121583,12.201869,0.0,10.587917,156.70982,0.0,21.969501
2023-12-20 21:00:00+00:00,1.0,23.2695,9.5695,16.157001,12.798161,0.0,14.345898,150.6818,1.0,23.2695
2023-12-21 21:00:00+00:00,1.0,25.469501,10.4695,17.421583,13.642995,0.0,22.725668,155.67645,1.0,25.469501
2023-12-22 21:00:00+00:00,2.0,26.9195,14.5195,20.238249,17.436462,0.0,29.204409,237.80705,2.0,26.9195
2023-12-23 21:00:00+00:00,2.0,25.719501,15.2195,20.146585,17.819332,0.0,19.914215,106.475075,2.0,25.719501
2023-12-24 21:00:00+00:00,1.0,25.0695,15.0195,19.861166,16.328583,0.0,19.586119,117.63229,1.0,25.0695
2023-12-25 21:00:00+00:00,0.0,24.5195,13.6195,19.002836,16.134361,0.0,17.727943,109.05905,0.0,24.5195
2023-12-26 21:00:00+00:00,2.0,23.8195,13.0195,18.36325,16.551416,0.0,14.799459,113.98454,2.0,23.8195
2023-12-27 21:00:00+00:00,1.0,25.2695,12.5195,18.684084,15.721786,0.0,24.766848,145.72699,1.0,25.2695
2023-12-28 21:00:00+00:00,55.0,22.1695,14.919499,17.838251,15.416649,7.0,21.9718,120.9637,55.0,22.1695
2023-12-29 21:00:00+00:00,53.0,21.119501,11.9695,16.486168,14.785617,1.0,21.915691,115.314316,53.0,21.119501
2023-12-30 21:00:00+00:00,3.0,21.719501,13.0195,17.19242,16.174562,0.0,21.67487,131.88652,3.0,21.719501
2023-12-31 21:00:00+00:00,1.0,23.619501,12.9695,17.957003,17.223133,0.0,17.533146,116.85431,1.0,23.619501
